Address,Wallet Total Value,Update Time,ETH Amount,ETH Value,Spot Value,Lido Value,DeFi Swap Value
0xd0f5ebcc3818a38e8a5b7535a0078b076c19b307,1130236.0,2024/02/01,500.2913,1130218.0,1130236,0,0
0xab5e4865db29adfd8aa084a71d5b6a3441398895,1130234.0,2024/02/01,500.3857,1130211.0,1130234,0,0
0xf57b1a5b3ff79d9d88dffdeff615f0f8ee45916c,1130203.0,2024/02/01,500.0632,1130203.0,1130203,0,0
0x0c21472524470cf0b089da37013c7e3efd5121e0,1130201.0,2024/02/01,500.0092,1130201.0,1130201,0,0
0x1bb2fec3e3e9a96a6b94597c9717f362d9cbca34,1130160.0,2024/02/01,500,1130160.0,1130160,0,0
0x3d2556fedcf8e50805665c0f53d6a279ed91b6a3,1130117.0,2024/02/01,499.9489,1130100.0,1130117,0,0
0xd518c30267dc32555df2ba0623b771f0e578251b,1130103.0,2024/02/01,500.0002,1130100.0,1130103,0,0
0x8852e93ec205be1c1bff5c217c41c1aa22b95d9a,1130100.0,2024/02/01,500.0001,1130100.0,1130100,0,0
0xaec0650ab06930e84011da843f60414d4b6c67b9,1130080.0,2024/02/01,500,1130080.0,1130080,0,0
0x63f310c951ff7b8f2191c0069690a5771f205e17,1130080.0,2024/02/01,500,1130080.0,1130080,0,0
0x3e801388b868971162c37c8e5db801a7da339739,1130080.0,2024/02/01,500,1130080.0,1130080,0,0
0xb91bb4419aefc910640e0b0651862825a221ac0f,1130080.0,2024/02/01,500,1130080.0,1130080,0,0
0x6cf1c7eb5b77d7d3d27b1567b194f88239f002bd,1130070.0,2024/02/01,500,1130070.0,1130070,0,0
0xda1565397abdc81da0b305fa1f45748f7b64a7e4,1130068.0,2024/02/01,498.9749,1128487.0,1130068,0,0
0x2908537d5e56f5bcef80a1fd7e8ad3e05971c99e,1130061.0,2024/02/01,500.1,1130021.0,1130061,0,0
0xbecd225de488ec9bb5d44cbc8316736cad2fc815,1130000.0,2024/02/01,500.2171,1130000.0,1130000,0,0
0x144c3e1002b23e1244dfa929a91801ac2797eb2b,1129966.0,2024/02/01,500.2018,1129966.0,1129966,0,0
0xdc6b6b8ca0c553a99c7207ff14bd57a526d011b5,1129947.0,2024/02/01,500,1129905.0,1129947,0,0
0x2bf5450c4fe2b6b3d830826f9dfccf9c8c6bf698,1129918.0,2024/02/01,500,1129900.0,1129918,0,0
0xb0cf83e10605134f05f26834642a4a2adb07333a,1129910.0,2024/02/01,500,1129910.0,1129910,0,0
0x08dc1a3e2a9867ba39f58623af4efd803505687e,1129885.0,2024/02/01,500,1129885.0,1129885,0,0
0xcd05694bf3fcce3374564e55f68feca9716250a8,1129880.0,2024/02/01,500,1129880.0,1129880,0,0
0x2eba0c6ee5a1145c1c573984963a605d880a7a20,1129847.0,2024/02/01,500,1129805.0,1129847,0,0
0x4f1ff49e5acee50eddc185e574fc8b623ac4cd43,1129845.0,2024/02/01,500,1129845.0,1129845,0,0
0x94882153f6ca22aad6b56e11fd0b4da5f3025e32,1129845.0,2024/02/01,500,1129845.0,1129845,0,0
0xbbe841aadd061078a0136364e64914ef3b80b642,1129834.0,2024/02/01,499.9866,1129495.0,1129834,0,0
0xddec3a4748e80579679dd9fec34f2b657cb835cf,1129833.0,2024/02/01,499.9934,1129265.0,1129833,0,0
0xecdd5139bb4c16402cf91283ff682d0efd7fd3d1,1129815.0,2024/02/01,500,1129815.0,1129815,0,0
0x813ef1e0819cfd0e123518b398c0896dbfafea56,1129810.0,2024/02/01,500,1129810.0,1129810,0,0
0xbccbc3d6c395eda7844cb9049f84242b2a027bef,1129810.0,2024/02/01,500,1129795.0,1129810,0,0
0xfdcf99c6f44cf8dbfe4ed0638c348c4108a5767d,1129810.0,2024/02/01,500,1129810.0,1129810,0,0
0x6fb136aef44cb416d5cad664818b69239a4f75f7,1129805.0,2024/02/01,500,1129805.0,1129805,0,0
0x4ff9da0369cc5bc15ce65aee156252128df8da57,1129801.0,2024/02/01,500,1129785.0,1129801,0,0
0xd4742485a92b5930216d87d0d06cc8bcbac46931,1129795.0,2024/02/01,500,1129795.0,1129795,0,0
0x3e0409cf521df4c998dd2155efe355542ea24b8f,1129795.0,2024/02/01,500,1129795.0,1129795,0,0
0x876a42fbdbd49bfe819768f3169b6a69721fb951,1129785.0,2024/02/01,500,1129745.0,1129785,0,0
0xc3ac93a05acce9468752fb44b25ccabc04d6bcad,1129770.0,2024/02/01,500.2203,1129748.0,1129770,0,0
0x7b1daf14891b8a1e1bd429d8b36b9a4aa1d9afbf,1129765.0,2024/02/01,500,1129725.0,1129765,0,0
0xd9c8ed48480c70b6c49889e76a09930a98f7e24d,1129765.0,2024/02/01,500,1129725.0,1129765,0,0
0x0c247533e2f0d81fbbaf4f8dfe86b0d6c81c82b2,1129745.0,2024/02/01,500,1129745.0,1129745,0,0
0x1676bdfc1e2635bd5cf120f7630d3d063cbfb8fb,1129741.0,2024/02/01,500.0978,1129726.0,1129741,0,0
0xd80b623180a0c663bb03ee9c9731b7c0551d4f9f,1129739.0,2024/02/01,500,1129560.0,1129739,0,0
0xc21a67f654641928218887b12cb29dbc4625d131,1129725.0,2024/02/01,500,1129725.0,1129725,0,0
0x60ed32a0f963564f5ac5c815cc64e4cc5c246411,1129709.0,2024/02/01,500.0912,1129706.0,1129709,0,0
0x00c3ba64bf74eb72efe524fcb451e88f2374cc8c,1129705.0,2024/02/01,500,1129705.0,1129705,0,0
0x3a77238bfdff9d26ae63e67a21256859995a87a2,1129705.0,2024/02/01,500,1129705.0,1129705,0,0
0x158d3e5a33ec000413cd95a189a135883d4db704,1129660.0,2024/02/01,500,1129645.0,1129660,0,0
0x39936c2719450b9420cc2522cf91db01f227c1c1,1129660.0,2024/02/01,500,1129620.0,1129660,0,0
0x47c68c49b0fcc9c9d3e993deb56dcbad8faa64ba,1129658.0,2024/02/01,500.0763,1129657.0,1129658,0,0
0x781fce26e3da892f6b26bb0cc56d6e8075b30355,1129641.0,2024/02/01,500,1129600.0,1129641,0,0
0x156861580134058884ec9cac441a10cbcaea8ae3,1129625.0,2024/02/01,500,1129585.0,1129625,0,0
0x4724f3109a2e334ba9b863c91d80d6dc5b61ed84,1129620.0,2024/02/01,500,1129620.0,1129620,0,0
0xabc6f6c1a8e9437b8f6fc20295f9482c2a199c8d,1129620.0,2024/02/01,500,1129620.0,1129620,0,0
0xa14de3a635af5df9fda8810d8fb80a2aa5276e25,1129620.0,2024/02/01,500,1129620.0,1129620,0,0
0x8c3edd25dd8973fc961661ee700289fe5009d1b1,1129600.0,2024/02/01,500,1129585.0,1129600,0,0
0xed131eadffcd35f53329baffca8f5bc059526420,1129560.0,2024/02/01,500,1129560.0,1129560,0,0
0x5f5fac18a78f4e0b7d2e45d1d0cef19f1a6d9a40,1129557.0,2024/02/01,502.0359,1129495.0,1129557,0,0
0xd05028f35152ffd7978605467111aa55ce5528a0,1129555.0,2024/02/01,500,1129555.0,1129555,0,0
0x291bcdaacfe46c9e73eb5c32e71cf9c3d8714929,1129555.0,2024/02/01,500,1129555.0,1129555,0,0
0x2a742b8910941e0932830a1d9692cfd28494cf40,1129553.0,2024/02/01,499.986,1129513.0,1129553,0,0
0x8bdf5c439d90e4ab60cd7e6384f4c1922b3304f3,1129550.0,2024/02/01,500,1129550.0,1129550,0,0
0x92bf5d237ea59f5ea424eb721694ebc6159824d5,1129550.0,2024/02/01,500,1129550.0,1129550,0,0
0x386c897b7612f26291dded6753525c6d31436dcc,1129530.0,2024/02/01,500,1129515.0,1129530,0,0
0xbc3616c84383a06b61370d96e0911b32d65d7f22,1129515.0,2024/02/01,500,1129515.0,1129515,0,0
0x7ae65e36d3d8f53b7e5cbe2350cef86aaded7ac3,1129515.0,2024/02/01,500,1129515.0,1129515,0,0
0xdb698eca325715f264b1c9299b574bff5e5c9697,1129509.0,2024/02/01,499.984,1129509.0,1129509,0,0
0x6a7c252042e7468a3ff773d6450bba85efa26391,1129492.0,2024/02/01,500,1129450.0,1129492,0,0
0xab6da148fa718e8a0548f1bf1ae5dd892f82dd1f,1129465.0,2024/02/01,500,1129425.0,1129465,0,0
0xc677e39cb6569979a699d23ecfddf0b77d9ed544,1129455.0,2024/02/01,500,1129440.0,1129455,0,0
0xb51ee1bd1d2acb9648e4af767f61d4cb6a8d3b1a,1129455.0,2024/02/01,500,1129455.0,1129455,0,0
0xd47c9fc591c7c5df41ac9eb6aa8639f3e6036694,1129455.0,2024/02/01,500,1129455.0,1129455,0,0
0x3f9c18704075bdc55c2733c57249a551ed217983,1129442.0,2024/02/01,500,1129425.0,1129442,0,0
0xd484002171c8e56f7ba32fb085f2929e4cd3fed6,1129442.0,2024/02/01,500,1129425.0,1129442,0,0
0x720130617a1a373c7ff46e08347158c506ebe7f5,1129425.0,2024/02/01,500,1129425.0,1129425,0,0
0xda7ad025ebde25d22243cb830ea1d3f64a566323,1129376.0,2024/02/01,500,1129335.0,1129376,0,0
0xbc9e0ec6788f7df4c7fc210aacd220c27e45c910,1129376.0,2024/02/01,500,1129335.0,1129376,0,0
0x71ca0d111ade3e0871d6f2fc375edf71c1980b2d,1129375.0,2024/02/01,500,1129335.0,1129375,0,0
0x8a4f4a7f52a355ba105fca2072d3065fc8f7944b,1129375.0,2024/02/01,500,1129335.0,1129375,0,0
0x55882efd074e237ee25a4b1ce19c1001ac6d0ae5,1129375.0,2024/02/01,500,1129335.0,1129375,0,0
0x0573cb801168ac651fef77c4816cce18638967db,1129370.0,2024/02/01,500,1129370.0,1129370,0,0
0x180376ac62b09f2cd08be1ec3b3fc28a26330dea,1129370.0,2024/02/01,500,1129370.0,1129370,0,0
0xc426c3731853ac710bb830986ff7008cc56bd93c,1129360.0,2024/02/01,500,1129360.0,1129360,0,0
0xe0388aeddd3fe2ad56f85748e80e710a34b7c92e,1129357.0,2024/02/01,500,1129315.0,1129357,0,0
0x590acbda37290c0d3ec84fc2000d7697f9a4b15d,1129348.0,2024/02/01,499.9883,1129308.0,1129348,0,0
0x047faa2c5a163469a7ff00ed0b2dc821d2c50015,1129335.0,2024/02/01,500,1129335.0,1129335,0,0
0xf8750a7ba71bfe43f992c2aa9f070c2900103cc9,1129335.0,2024/02/01,500,1129335.0,1129335,0,0
0x5c20cfee29836ff49baa2f302299f65be2ae067e,1129335.0,2024/02/01,500,1129335.0,1129335,0,0
0x5b77996d1e26c798f0a85ea0236882f09eb0ecf3,1129320.0,2024/02/01,500,1129280.0,1129320,0,0
0xb8bc9bca7f71b4ed12e620438d620f53c114342f,1129307.0,2024/02/01,500,1129265.0,1129307,0,0
0xad728121873f0456d0518b80ab6580a203706595,1129306.0,2024/02/01,500,1129265.0,1129306,0,0
0x5a8ff4e885be65f59b1dec548fc7955630f80709,1129306.0,2024/02/01,500,1129265.0,1129306,0,0
0xfe6cbb144e4709f9f63307a47fe748b41c59dadb,1129300.0,2024/02/01,500,1129260.0,1129300,0,0
0xac2ea581b7cead8fbccfea25d5159f5fe55ee05d,1129285.0,2024/02/01,500,1129285.0,1129285,0,0
0xf43d428d278bcfc3112594d79951b8ad95c0614f,1129280.0,2024/02/01,500,1129280.0,1129280,0,0
0xbe1c360147cee61d44fffc207ee9796450c093f2,1129254.0,2024/02/01,499.9882,1129253.0,1129254,0,0
0xfba5cd0462a2911459e74c2426c3ddaae9c644e9,1129242.0,2024/02/01,499.99,1129202.0,1129242,0,0
0xeaa4bfa5ae752f17bc3f57cc4c3825a6ed3d43df,1129202.0,2024/02/01,499.99,1129202.0,1129202,0,0
0x3ad5a30c030d492d733e0f21a954903422c7041b,1129119.0,2024/02/01,499.8997,1129118.0,1129119,0,0
0x3055efd26029e0d11b930df4f53b162c8c3fd2ce,1129105.0,2024/02/01,499.938,1129065.0,1129105,0,0
0x4b3c7dedeee5b4c104b73eda8e2027face3e25c4,1129103.0,2024/02/01,499.9335,1129055.0,1129103,0,0
0x3836674f5fc897ace183fc01e797a16f664253f7,1129060.0,2024/02/01,500,1129060.0,1129060,0,0
0xfead1803e5e737a68e18472d9ac715f0994cc2be,1129056.0,2024/02/01,500,1129015.0,1129056,0,0
0x83629e2072954bac280b452e1c0b55c3edbb01a4,1129015.0,2024/02/01,500,1129015.0,1129015,0,0
0x973bb7a61fbb3665b66bc4c56c913ddd0b762238,1128989.0,2024/02/01,499.975,1128989.0,1128989,0,0
0x6b0606d3012f83d29666da47cbc63c5d750ea8b1,1128945.0,2024/02/01,499.9763,1128876.0,1128945,0,0
0x2889a4781458bbe033e23e9d1dd3f24d3cedc24b,1128943.0,2024/02/01,500,1128925.0,1128943,0,0
0xc66e5114cfbeb57cae0651517263cd065406618c,1128932.0,2024/02/01,500,1128915.0,1128932,0,0
0xca97efd9dc022abfd803e0198fe4faee735c6efe,1128925.0,2024/02/01,500,1128925.0,1128925,0,0
0xfff127342f1fd83be030341faa8bf86987ba73c4,1128915.0,2024/02/01,500,1128915.0,1128915,0,0
0xe1b60601ab1b8e21e6c3f1a54767e665b95e865b,1128882.0,2024/02/01,498.9466,1128882.0,1128882,0,0
0x4c6ef1d32d4bcf9cf423b589f6f2cddd4efd80c2,1128878.0,2024/02/01,499.8132,1128878.0,1128878,0,0
0x57b90a565c85ff8ee74af195d5b709b50c7ac4d8,1128878.0,2024/02/01,499.9768,1128878.0,1128878,0,0
0x24a3a4cbe4bb60dc560e2b26ec4249af6b8be3da,1128877.0,2024/02/01,499.7835,1128861.0,1128877,0,0
0xa5b433a3f2953b2d4d36ba09d96b28e09830ed43,1128870.0,2024/02/01,499.7531,1128792.0,1128870,0,0
0xbd5d65fa2d4e7279df74be44a7d6465e9e646b21,1128866.0,2024/02/01,499.9936,1128866.0,1128866,0,0
0xed74b063cbfc1b4d04254ba6d9a42d240411937c,1128865.0,2024/02/01,499.7785,1128850.0,1128865,0,0
0xf9342c05d9cf326db2879fc9420dbbf6471c2f52,1128854.0,2024/02/01,500,1128835.0,1128854,0,0
0x9f0856384af24eef7db7823e71889388bacc5c6d,1128849.0,2024/02/01,498.9323,1128849.0,1128849,0,0
0x2ed7b0aad305fc761d16d367631c8238e687e5d0,1128847.0,2024/02/01,499.4743,1128847.0,1128847,0,0
0x9f8fb8493cbf3e40efac5c60f381bc0621992187,1128835.0,2024/02/01,500,1128820.0,1128835,0,0
0x30de943e634eddf795984c2e32f4b6eab20843f9,1128827.0,2024/02/01,498.9152,1128811.0,1128827,0,0
0xe10583d4a564b6c9856b4d726bd3c6da6806dd22,1128825.0,2024/02/01,499.7896,1128825.0,1128825,0,0
0x3c4c1ee69df50c9ebf22e6060c140a4eed91a828,1128824.0,2024/02/01,498.921,1128824.0,1128824,0,0
0x54ee5519690910d29cbcfbd528c59e56f2c730a3,1128806.0,2024/02/01,499.3104,1128806.0,1128806,0,0
0x5dbfe31ef13014a1382ebda69ef0ed3ec46ccb74,1128789.0,2024/02/01,499.9973,1128789.0,1128789,0,0
0xcf327d1c6537ade3addc4e7608d80b6862619d27,1128780.0,2024/02/01,499.9966,1128757.0,1128780,0,0
0x7cd20eccb518b60cab095b720f571570caaa447e,1128767.0,2024/02/01,500,1128725.0,1128767,0,0
0x775e234ded2b6bf84b140433237da0307c7f655c,1128766.0,2024/02/01,500,1128725.0,1128766,0,0
0x15fabb9382b0b88a674f7482ec97dc88ef6bf4a6,1128758.0,2024/02/01,499.9969,1128758.0,1128758,0,0
0x0901901b05b1457cdb6902179734930f0dd4a14b,1128740.0,2024/02/01,500,1128725.0,1128740,0,0
0x69db9a3bfbe2d4fb62ee4e04abd882a10a989708,1128730.0,2024/02/01,499.312,1128730.0,1128730,0,0
0xefd7741a933cecc23e64e062c1d42641a9dfcdfc,1128726.0,2024/02/01,499.8298,1128726.0,1128726,0,0
0x5454405cb3e989b81a7fb45929224c42f1c4a298,1128725.0,2024/02/01,500,1128725.0,1128725,0,0
0x23bb1e7e7d2dcba162d1aaab37fd48b114ab97d7,1128725.0,2024/02/01,500,1128725.0,1128725,0,0
0xd1c34ca5b4e89c6ee451f731ed917fb11b3acb22,1128725.0,2024/02/01,500,1128725.0,1128725,0,0
0xf713b363806d538e1671af54fc60cbfbc3d6897d,1128725.0,2024/02/01,500,1128725.0,1128725,0,0
0x816cd85b1bb70b4dd3102bfab345b9e6e402a907,1128725.0,2024/02/01,500,1128725.0,1128725,0,0
0x26ebaef84c6ca3b326d827a0b7d6e4a4a82bfa6e,1128716.0,2024/02/01,500,1128675.0,1128716,0,0
0x44ce09048525fb8c011c3199a83717da0a8a8fe3,1128713.0,2024/02/01,499.8243,1128713.0,1128713,0,0
0x69997e3d7de7b1475e2d42794f9948ac7d0a7b01,1128706.0,2024/02/01,499.9959,1128706.0,1128706,0,0
0x2c41bc2f8740efe59557881a7ce8732db525836d,1128688.0,2024/02/01,498.9668,1128648.0,1128688,0,0
0xb6ae6a618f35a596cb93ff4e240e1435623e4f5e,1128677.0,2024/02/01,499.9996,1128659.0,1128677,0,0
0x2062a37cadf370640055f5a3c396d3be01c6e428,1128672.0,2024/02/01,499.8925,1128672.0,1128672,0,0
0x3540904a1f61797617dc5f36e5b29bead0e01018,1128660.0,2024/02/01,499.9998,1128660.0,1128660,0,0
0xd717633f92c72aadd29b249dcabf1402115a6a4c,1128660.0,2024/02/01,499.9998,1128660.0,1128660,0,0
0x2e2c7798c8c9f86f68dfc6c40bebd01b23b3a778,1128654.0,2024/02/01,499.9995,1128654.0,1128654,0,0
0x5b40d174b9e7fd2cac28c489f61eeee40e1b457d,1128648.0,2024/02/01,500,1128630.0,1128648,0,0
0x40582c6edb40b7e998fee9d5892cf7876ee4e7f9,1128645.0,2024/02/01,500,1128630.0,1128645,0,0
0x00e31ac8ad782f4d9f18ac2f61bd09885792ec23,1128635.0,2024/02/01,499.5729,1128595.0,1128635,0,0
0xf8941805dd1adc0ffff85404a06537608912459f,1128608.0,2024/02/01,499.999,1128593.0,1128608,0,0
0x21c13fbec5e3182a048c8e21780ff7fe426abfe3,1128592.0,2024/02/01,499.9986,1128592.0,1128592,0,0
0x16900f359af9a0d543efbb6cab80e56c24d7f0f2,1128591.0,2024/02/01,499.9981,1128591.0,1128591,0,0
0x469ca075dd678c8fea3ca6286f2718e340ff118f,1128590.0,2024/02/01,499.9963,1128572.0,1128590,0,0
0x431f3b47b98f44c573f045d32e7a414c141488e7,1128583.0,2024/02/01,499.0927,1128583.0,1128583,0,0
0xfa865d95108148b1d81ca77372c0daf4b587df1d,1128580.0,2024/02/01,500,1128580.0,1128580,0,0
0x96aba5e6e795196f03efaf65639aed8e83f2200c,1128574.0,2024/02/01,499.9956,1128555.0,1128574,0,0
0x03eb3cb860f6028da554d344a2bb5a500ae8b86f,1128553.0,2024/02/01,499.4983,1128427.0,1128553,0,0
0x457ad4a639f8853e9765f26a595dd6ee8f13a250,1128552.0,2024/02/01,499.9745,1128552.0,1128552,0,0
0xdf5197ed70839a3d566c0cf16f4b1b76a79dab24,1128504.0,2024/02/01,499.9973,1128489.0,1128504,0,0
0x61543c6f3fd98d0fe52807b2b3a365825aacffc2,1128490.0,2024/02/01,499.9978,1128490.0,1128490,0,0
0xf96488698590dc3b2c555642b871348dfa067ad5,1128476.0,2024/02/01,500,1128435.0,1128476,0,0
0xd35afea421cc86aa6b82a93c030faac30e994fcc,1128468.0,2024/02/01,499,1128439.0,1128468,0,0
0x594b5dc0b17062a00b0e1e106f6b47a082c97883,1128451.0,2024/02/01,498.99,1128411.0,1128451,0,0
0x8bf666f31a5cfaf7ac2cdc99886ad12cdf89a378,1128449.0,2024/02/01,499.5082,1128449.0,1128449,0,0
0x3a11cfb544635e8c6cfaef3b59d42ee6bab385c4,1128435.0,2024/02/01,500,1128435.0,1128435,0,0
0x7ded35498d0ecd1f049c133b9f46d8a9769f1c88,1128374.0,2024/02/01,499.8378,1128374.0,1128374,0,0
0x8a86874be060134f488a988de63720b43a4200c0,1128258.0,2024/02/01,485.2428,1096319.0,1128258,0,0
0xfbc55edfbb4f9e1eddecb3c4fc515078096174a3,1127002.0,2024/02/01,18.8467,42565.36,42565,0,0
0xbf849ddd63a9475e4918bbf4c3a35d50e76ce0ab,1125480.0,2024/02/01,500.173,1125464.0,1125480,0,0
0xbf6be1ba820c37435b01c1f6cf8ccd9d50dfa0b0,1124451.0,2024/02/01,483.7577,1091319.0,1124451,0,0
0x27e542b1bacde4c83835503b04143f40c6164296,1122359.0,2024/02/01,498.2564,1122357.0,1122359,0,0
0xc8b487f77cce9136c44bcd5a5915520ccf46402c,1121267.0,2024/02/01,6.402,14453.69,14471,0,0
0xfd9b33a607f9956d85b19aa9791c660412c20b98,1118201.0,2024/02/01,5000.0051,14909.57,16220,0,0
0x9f7b21e3be0c80118152d43f36237e2f499cefc8,1117518.0,2024/02/01,494.1653,1116764.0,1116764,0,0
0x6cd60ff1ede99888eea9688bef2bdeed766d6b66,1117324.0,2024/02/01,494.4129,1117324.0,1117324,0,0
0xdea4012d3c6a8ab8c4df1a3bc7f8867666f41b81,1117312.0,2024/02/01,494.526,1117312.0,1117312,0,0
0xbcf9c05ec8bca7af3cead5ea288a8b78d7565311,1117016.0,2024/02/01,485.2896,1096555.0,1117016,0,0
0xba78441d4aab4f48fc9cd45f1b85605479dfe209,1116843.0,2024/02/01,494.2,1116843.0,1116843,0,0
0xba2a454529573c5014b852424e42943781b82035,1116466.0,2024/02/01,493.7949,1116352.0,1116367,0,0
0x62245373250330764b1bddcf029fcf83e2de8959,1116381.0,2024/02/01,494.0392,1116366.0,1116381,0,0
0x01f2e9745e9c4abebaa03e16a3f8d4f7e0c99ffa,1116325.0,2024/02/01,493.7758,1116309.0,1116325,0,0
0xf8c03a1c86d02b25945605cffec36b572ca379d0,1115814.0,2024/02/01,493.5368,1115813.0,1115814,0,0
0x7df6409b10e1e8365e15b1c7ccd91d966bc334af,1114759.0,2024/02/01,510879.2049,510879.2,1114759,0,0
0xe76b24a3c4872b95990fd233fbe4d368f7f4f3ee,1114640.0,2024/02/01,493.2493,1114625.0,1114640,0,0
0x45b02fa7cd06cd07239a6d1db66fedf1fecc806b,1113154.0,2024/02/01,493.0064,1113154.0,1113154,0,0
0x8084c00732e17b7b76961f3b1de121bc6ed4f549,1113013.0,2024/02/01,493.0269,1113013.0,1113013,0,0
0x1987da7458d339ab19f2ba2b2c249bf89264274a,1112203.0,2024/02/01,487.3412,1100631.0,1112203,0,0
0x589bd11828924dae8fa4c70d31635138af56a980,1112150.0,2024/02/01,485,1095891.0,1112150,0,0
0x03179fef2beab6bd8d752830b8014ec1427f5fa5,1111757.0,2024/02/01,491.8855,1111755.0,1111757,0,0
0x1ea334b5750807ea74aac5ab8694ec5f28aa77cf,1111736.0,2024/02/01,492.5,1111696.0,1111736,0,0
0x4c94ae641066282e187632bdeea02fd835365bba,1111232.0,2024/02/01,492.0972,1110983.0,1111232,0,0
0xdccc989fc360a369e25d634014561c806d87690f,1110977.0,2024/02/01,492.0964,1110977.0,1110977,0,0
0xc56a2ca8b096808af1092b3e3cde88a4030cc71a,1110672.0,2024/02/01,483.7832,1091753.0,1110672,0,0
0xfe75a9699cf1df9c1ebf5e3bf1786607215dfb91,1109530.0,2024/02/01,491.0822,1108726.0,1109530,0,0
0x9569b73caca1682ca72f3e959c346151480ad94d,1109121.0,2024/02/01,491.4601,1109103.0,1109121,0,0
0xa3ff42ace682aef77f80f5fa05d790412d310e1d,1108169.0,2024/02/01,490.74,1108169.0,1108169,0,0
0x46f1b3a37001c205f14e372b62b06494955d17b4,1107711.0,2024/02/01,490.6674,1107711.0,1107711,0,0
0xeaf8d9c2892487aa0bbb1caed8fc3f3f2794bcf4,1107396.0,2024/02/01,490.5963,1107349.0,1107396,0,0
0xeda75f48cdc922dbce5a4d63981cd29954c5b4ab,1106853.0,2024/02/01,490.209,1106853.0,1106853,0,0
0x8d9164278f6d0d06b08c61261776277312eb44a6,1106259.0,2024/02/01,490.2226,1106241.0,1106259,0,0
0xe8fce3d4f4724fec2afbaec86fc9b35aca8e6755,1106166.0,2024/02/01,482.3525,1087343.0,1106166,0,0
0x7466f0d883f10e53668a2505b0820a3f96330ae4,1106068.0,2024/02/01,489.9974,1105978.0,1106068,0,0
0x9f087b479262bfd26f840b6cc15df479c0a0ea3b,1105953.0,2024/02/01,489.9773,1105933.0,1105953,0,0
0xfd6b460ed1903ee5660a779f7d7e7f3e86da5908,1105934.0,2024/02/01,490.0159,1105917.0,1105934,0,0
0xa1b0d753b2116a9c82952e3dddfefc097aeaaa72,1105921.0,2024/02/01,490,1105881.0,1105921,0,0
0xa2a21c1304ee38d6b5d5c15bc3fa32a8926ee796,1105897.0,2024/02/01,489.9998,1105881.0,1105897,0,0
0xd31f54a4a6ac6669876d5200e9a8651e2d884cee,1105881.0,2024/02/01,490,1105881.0,1105881,0,0
0x81a138a6ee3c58da0f70cb8b45c9c24d6b406dc1,1105782.0,2024/02/01,489.6839,1105721.0,1105782,0,0
0x770bcc36788833c8d67f7c7a9754887794576277,1105044.0,2024/02/01,489.3862,1105044.0,1105044,0,0
0x7d0210341584acf728a7c9fdf5d97ba9d6ef925e,1103396.0,2024/02/01,484.3982,1103396.0,1103396,0,0
0xee8b82040c4563cb9fd0744d627c2c1581e0aa74,1103225.0,2024/02/01,488.6153,1103225.0,1103225,0,0
0xbe95acaef29233cae1977e6d9f46e11766000e3e,1103105.0,2024/02/01,487.0034,1100160.0,1103105,0,0
0x5ab9d5d8ec4d73aca1fb655ea2a9e088c625debe,1103044.0,2024/02/01,488.5332,1103044.0,1103044,0,0
0xfb91e73fdd71f44ee0a48beaed5ebf056c534d43,1103027.0,2024/02/01,488.5257,1103027.0,1103027,0,0
0xc61a773c319a5c71459a41e1472924ea7821c506,1102977.0,2024/02/01,488.5032,1102977.0,1102977,0,0
0x725eea822d80f3c5bd2d398141b4abe93d6603b7,1102698.0,2024/02/01,488.3619,1102658.0,1102698,0,0
0xc4e93f2120e09d6405865b3509889abe55ca45ee,1102650.0,2024/02/01,488.22,1102635.0,1102650,0,0
0x267ffda75677fae7f2fb257a95e53b8fc5dae4d5,1101081.0,2024/02/01,487.7109,1101080.0,1101081,0,0
0xc515ace48329e77fd90cff5c252fc9c52c2b19e9,1100615.0,2024/02/01,487.478,1100574.0,1100615,0,0
0x118323de1edc784cdf66bb715e53391f93334a71,1100042.0,2024/02/01,486.9174,1099966.0,1100042,0,0
0xf1f335364538464ba0ee1e1c93f55ee45030862e,1099758.0,2024/02/01,486.8319,1099758.0,1099758,0,0
0x44aaee348a5a0259cf2116950e4c1aadda3be41d,1098625.0,2024/02/01,486.3559,1098625.0,1098625,0,0
0x04c69d6a00ee6eac1652d9a8abbb1f1272d5cbf0,1098358.0,2024/02/01,486.1949,1098358.0,1098358,0,0
0x7f82eb27e91a2f5920e6b81c7d6594df34e8cb21,1097886.0,2024/02/01,485.9861,1097886.0,1097886,0,0
0xd9850c8d595c26f98963a4dbca08e9607db0f7d8,1097884.0,2024/02/01,399.9959,904238.79,1097884,0,0
0x0ccd34137be6fa212802f4d446a4582f2022cb5f,1097728.0,2024/02/01,485.89,1097728.0,1097728,0,0
0xa229705ddd9d7e6b16e3e5d664c176ab9c7b807f,1097193.0,2024/02/01,485.7546,1097193.0,1097193,0,0
0x1bc15dbaf057db5aa5f03f73f530bb9e0a1617cd,1097122.0,2024/02/01,485.5404,1097122.0,1097122,0,0
0x3215b7834a4f2e2f625c1340ea5b83f5bea787b0,1097017.0,2024/02/01,480.8076,1088034.0,1097017,0,0
0xb7908fa2493899a37508f879e1acf300e8e953ee,1096048.0,2024/02/01,482.4469,1096032.0,1096048,0,0
0x9fa612e84110ee68f6213fa34d00191adec7146f,1095911.0,2024/02/01,485.002,1095896.0,1095911,0,0
0x60e24387c1d9bce2d1c4aaacdd20e2f4affc8fce,1095889.0,2024/02/01,484.9791,1095844.0,1095889,0,0
